Ti S_Ti j F(Ti,S_Ti,j) 
0.059406 104.842636 6 10.707311
0.069307 105.560509 7 11.791516
0.079208 96.649803 8 4.144888
0.089109 94.144638 9 2.403810
0.099010 96.931931 10 3.823456
0.108911 106.942169 11 13.817512
0.118812 95.159706 12 2.287242
0.128713 111.881989 11 19.091936
0.138614 109.796555 10 16.886154
0.148515 98.410713 15 3.980972
0.158416 106.297409 11 12.292325
0.168317 113.920776 15 20.622648
0.178218 112.148697 13 18.812641
0.188119 106.058578 19 10.176080
0.198020 105.364677 20 8.772329
0.207921 101.021889 21 4.749946
0.217822 96.925117 22 2.055431
0.227723 98.234917 23 2.480427
0.237624 98.385849 24 2.221114
0.247525 98.975456 25 2.528155
0.257426 87.356163 26 0.092626
0.267327 97.827652 27 1.556343
0.277228 96.345322 28 0.827617
0.287129 98.277634 29 1.231333
0.297030 88.981125 30 0.080686
0.306931 117.600037 16 24.131397
0.316832 99.481407 32 1.139001
0.326733 101.149620 33 1.518126
0.336634 106.454185 32 5.939291
0.346535 76.609238 35 0.000000
0.356436 114.997025 26 18.966061
0.366337 100.032471 37 0.000000
0.376238 99.448639 38 0.041815
0.386139 106.614471 39 0.917813
0.396040 124.409119 14 30.452267
0.405941 101.263359 41 0.000000
0.415842 94.427101 42 0.000000
0.425743 76.315720 43 0.000000
0.435644 106.543579 42 0.000000
0.445545 93.426056 45 0.000000
0.455446 109.722107 33 9.337478
0.465347 119.680946 33 23.048800
0.475248 105.701424 46 0.000000
0.485149 125.642807 17 30.612612
0.495050 92.886032 50 0.000000
0.504951 105.075157 35 2.079952
0.514852 92.493767 52 0.000000
0.524752 108.210518 47 0.000000
0.534653 113.762627 29 15.912961
0.544554 155.613617 21 60.357662
0.554455 76.293655 56 0.000000
0.564356 113.459084 46 0.000000
0.574257 100.589310 46 0.000000
0.584158 94.394409 59 0.000000
0.594059 109.363686 60 0.000000
0.603960 95.139297 61 0.000000
0.613861 79.294960 62 0.000000
0.623762 90.296822 62 0.000000
0.633663 103.390984 64 0.000000
0.643564 117.453148 19 21.093813
0.653465 107.407227 38 2.137511
0.663366 96.877426 67 0.000000
0.673267 89.337685 68 0.000000
0.683168 88.678360 69 0.000000
0.693069 108.234787 61 0.000000
0.702970 104.908188 58 0.000000
0.712871 117.286018 32 18.962517
0.722772 126.105721 56 0.000000
0.732673 103.540779 68 0.000000
0.742574 100.933708 75 0.000000
0.752475 97.977318 76 0.000000
0.762376 119.657730 61 0.000000
0.772277 114.806503 25 16.544619
0.782178 97.566879 79 0.000000
0.792079 94.252373 67 0.000000
0.801980 101.802803 81 0.000000
0.811881 121.183701 8 1.101774
0.821782 92.064034 83 0.000000
0.831683 131.466232 12 33.119709
0.841584 103.948097 23 6.751900
0.851485 112.553505 8 4.817234
0.861386 123.930420 55 0.000000
0.871287 113.667084 84 0.000000
0.881188 120.571548 17 21.818352
0.891089 122.110306 47 0.000000
0.900990 116.139732 9 2.164251
0.910891 129.997223 29 30.715900
0.920792 77.095909 93 0.000000
0.930693 90.224228 94 0.000000
0.940594 89.856560 95 0.000000
0.950495 148.658112 24 48.888092
0.960396 107.054131 84 0.000000
0.970297 90.215515 98 0.000000
0.980198 135.015060 64 0.000000
0.990099 155.623337 11 55.738220
0.000000 100.000000 0 7.625976
0.009901 102.195763 1 8.847883
0.019802 105.035049 2 9.333384
0.029703 97.889977 3 6.592819
0.039604 103.715363 4 9.814594
0.049505 99.938759 5 7.397399
0.059406 97.408882 6 5.047348
0.069307 97.766190 7 5.112974
0.079208 102.267700 8 8.918422
0.089109 93.751480 9 2.310189
0.099010 110.284981 9 13.301859
0.108911 112.623131 6 6.939775
0.118812 108.260468 9 14.344086
0.128713 101.614243 13 6.901890
0.138614 102.929855 14 8.524786
0.148515 96.796165 15 3.363328
0.158416 107.920197 16 13.337847
0.168317 99.436272 17 4.198996
0.178218 94.243820 18 1.697946
0.188119 99.571655 19 3.871697
0.198020 118.960052 13 26.450506
0.207921 93.347473 21 1.141547
0.217822 101.303543 22 4.858596
0.227723 99.821098 23 3.035534
0.237624 103.782707 24 6.655284
0.247525 93.006477 25 0.481787
0.257426 92.340660 26 0.401976
0.267327 111.560051 25 15.007394
0.277228 99.122108 24 2.727443
0.287129 95.138443 29 0.713600
0.297030 93.213257 30 0.259204
0.306931 105.046364 29 5.932266
0.316832 100.402565 32 1.457423
0.326733 96.458618 33 0.219679
0.336634 118.483994 23 24.259686
0.346535 122.944313 25 28.854965
0.356436 86.034859 36 0.000000
0.366337 100.763962 37 0.102052
0.376238 98.722580 31 0.679594
0.386139 125.395508 24 31.323969
0.396040 101.913521 40 0.000000
0.405941 110.607620 25 13.581756
0.415842 75.063629 42 0.000000
0.425743 100.642342 43 0.000000
0.435644 95.111603 44 0.000000
0.445545 105.511757 45 0.000000
0.455446 119.950104 22 24.926245
0.465347 100.618668 47 0.000000
0.475248 106.245796 45 0.000000
0.485149 91.388817 49 0.000000
0.495050 90.539246 46 0.000000
0.504951 80.822868 51 0.000000
0.514852 105.372055 52 0.000000
0.524752 99.021660 53 0.000000
0.534653 122.236664 38 24.477602
0.544554 91.448769 55 0.000000
0.554455 82.549934 56 0.000000
0.564356 83.426582 57 0.000000
0.574257 130.128296 10 34.562428
0.584158 135.403763 37 39.549259
0.594059 82.778114 60 0.000000
0.603960 105.158363 61 0.000000
0.613861 101.598640 58 0.000000
0.623762 109.011650 63 0.000000
0.633663 91.453285 64 0.000000
0.643564 113.114037 54 0.000000
0.653465 109.252327 47 0.000000
0.663366 113.958214 39 11.102306
0.673267 113.522011 49 0.000000
0.683168 116.728035 36 17.624626
0.693069 111.782623 63 0.000000
0.702970 122.084572 19 25.176403
0.712871 111.282135 23 13.077516
0.722772 94.920532 73 0.000000
0.732673 93.468102 74 0.000000
0.742574 106.869858 75 0.000000
0.752475 128.955246 60 0.000000
0.762376 119.108055 36 19.864119
0.772277 90.293541 78 0.000000
0.782178 85.990051 79 0.000000
0.792079 113.464508 61 0.000000
0.801980 99.192245 61 0.000000
0.811881 91.356171 80 0.000000
0.821782 110.478333 82 0.000000
0.831683 76.489777 84 0.000000
0.841584 121.926392 73 0.000000
0.851485 117.934090 23 19.467340
0.861386 99.181061 68 0.000000
0.871287 84.185959 62 0.000000
0.881188 99.700447 89 0.000000
0.891089 107.320930 63 0.000000
0.900990 139.214798 22 40.223293
0.910891 141.275650 11 41.988247
0.920792 118.750854 59 0.000000
0.930693 109.703026 81 0.000000
0.940594 127.690475 21 27.890442
0.950495 76.104652 96 0.000000
0.960396 134.429596 25 34.473148
0.970297 97.634911 37 0.468352
0.980198 122.561981 22 22.523117
0.990099 104.830444 54 0.000000
0.000000 100.000000 0 7.625976
0.009901 95.726349 1 5.228209
0.019802 100.272720 2 8.445439
0.029703 100.037209 3 7.987449
0.039604 95.548935 4 4.442760
0.049505 99.875923 5 7.379702
0.059406 96.250732 6 4.364044
0.069307 97.665993 7 5.040423
0.079208 95.326309 8 3.563827
0.089109 103.224648 9 10.093551
0.099010 104.367859 10 10.987055
0.108911 93.975731 11 2.154922
0.118812 98.876862 12 4.890939
0.128713 96.857666 13 3.142425
0.138614 102.521194 14 8.068373
0.148515 103.317406 15 8.456385
0.158416 100.549896 16 5.095096
0.168317 95.319321 14 2.769099
0.178218 115.208717 8 7.593162
0.188119 99.221985 19 3.712749
0.198020 116.129051 15 22.856260
0.207921 102.937233 21 6.357512
0.217822 98.980995 22 2.884864
0.227723 107.817627 15 13.270898
0.237624 107.223160 24 10.197554
0.247525 93.857162 25 0.495043
0.257426 87.044067 26 0.017633
0.267327 104.402672 23 7.140561
0.277228 109.180984 23 12.505636
0.287129 115.255196 24 20.516691
0.297030 100.688019 30 2.105553
0.306931 98.069885 31 1.001879
0.316832 120.506897 22 26.718508
0.326733 87.708252 33 0.000000
0.336634 111.780075 15 17.404524
0.346535 98.900429 35 0.096942
0.356436 94.484100 36 0.000000
0.366337 104.025391 33 2.636961
0.376238 124.887314 26 30.828863
0.386139 106.936752 32 6.187572
0.396040 100.007858 40 0.000000
0.405941 112.081108 26 15.496515
0.415842 86.929459 42 0.000000
0.425743 112.608353 42 0.000000
0.435644 95.075294 44 0.000000
0.445545 109.895493 43 0.000000
0.455446 97.833282 46 0.000000
0.465347 106.653625 47 0.000000
0.475248 133.259048 6 0.585746
0.485149 132.301392 19 37.272491
0.495050 110.877502 33 10.174535
0.504951 112.747223 29 14.610267
0.514852 98.016273 30 0.701679
0.524752 103.181152 44 0.000000
0.534653 100.825150 52 0.000000
0.544554 87.072784 55 0.000000
0.554455 102.712990 47 0.000000
0.564356 88.697609 57 0.000000
0.574257 107.810593 53 0.000000
0.584158 128.110947 12 32.462704
0.594059 116.692932 51 0.000000
0.603960 117.185120 24 20.657145
0.613861 140.890198 12 44.991470
0.623762 100.119186 57 0.000000
0.633663 138.329315 36 42.202671
0.643564 101.944382 65 0.000000
0.653465 99.613976 66 0.000000
0.663366 75.327354 67 0.000000
0.673267 104.264046 68 0.000000
0.683168 105.405724 43 0.000000
0.693069 151.901108 31 55.341213
0.702970 112.643410 64 0.000000
0.712871 161.718262 15 64.498940
0.722772 94.602989 73 0.000000
0.732673 76.060135 74 0.000000
0.742574 107.486145 72 0.000000
0.752475 111.472328 68 0.000000
0.762376 105.745293 75 0.000000
0.772277 108.988976 53 0.000000
0.782178 124.760223 33 26.596474
0.792079 104.392365 47 0.000000
0.801980 108.791862 75 0.000000
0.811881 136.704285 60 0.000000
0.821782 85.563446 83 0.000000
0.831683 98.085617 84 0.000000
0.841584 95.296104 85 0.000000
0.851485 111.072968 41 0.000000
0.861386 125.384544 55 0.000000
0.871287 119.303375 81 0.000000
0.881188 98.727554 89 0.000000
0.891089 120.301125 18 21.354557
0.900990 120.225128 61 0.000000
0.910891 88.981995 92 0.000000
0.920792 93.571213 93 0.000000
0.930693 89.304932 94 0.000000
0.940594 83.661102 95 0.000000
0.950495 71.017929 96 0.000000
0.960396 92.568199 97 0.000000
0.970297 82.596176 94 0.000000
0.980198 81.733719 99 0.000000
0.990099 113.775360 39 13.859351
0.000000 100.000000 0 7.625976
0.009901 101.302429 1 8.640124
0.019802 96.936775 2 6.012468
0.029703 100.814651 3 8.754035
0.039604 97.328308 4 5.580039
0.049505 103.768509 5 10.247156
0.059406 102.817947 6 9.517904
0.069307 93.679390 7 2.889652
0.079208 98.024384 8 4.885584
0.089109 95.046631 9 3.005855
0.099010 99.785522 10 6.131849
0.108911 112.987587 6 6.671049
0.118812 88.633797 12 1.064696
0.128713 93.115074 13 1.826418
0.138614 101.777184 14 7.132818
0.148515 114.911079 10 22.288643
0.158416 87.794418 16 0.492308
0.168317 105.220802 17 9.645767
0.178218 84.102379 18 0.119239
0.188119 111.380203 5 8.613269
0.198020 94.685715 20 1.653626
0.207921 123.256531 11 31.141024
0.217822 113.365601 13 19.742809
0.227723 113.506828 15 19.776758
0.237624 90.394592 24 0.369227
0.247525 107.899071 25 10.656024
0.257426 93.743019 26 0.487540
0.267327 90.668083 27 0.300975
0.277228 101.091141 28 3.007534
0.287129 85.120277 28 0.000000
0.297030 97.171234 30 0.970642
0.306931 95.966545 31 0.361624
0.316832 111.475471 30 13.884089
0.326733 114.446335 5 5.065030
0.336634 92.867249 34 0.077710
0.346535 110.401375 31 11.657541
0.356436 101.391098 34 0.706909
0.366337 65.950157 37 0.000000
0.376238 87.797470 38 0.000000
0.386139 111.900719 37 10.956067
0.396040 111.030983 34 11.032579
0.405941 92.214783 41 0.000000
0.415842 125.567055 33 30.492773
0.425743 129.939331 15 35.695206
0.435644 124.757309 12 30.386839
0.445545 103.528091 45 0.000000
0.455446 116.148994 37 17.235987
0.465347 91.174683 47 0.000000
0.475248 123.443527 38 26.730001
0.485149 126.941803 12 31.989416
0.495050 88.645027 50 0.000000
0.504951 113.363846 48 0.000000
0.514852 101.640480 28 2.197659
0.524752 86.380768 53 0.000000
0.534653 87.782379 54 0.000000
0.544554 81.878311 55 0.000000
0.554455 123.209908 22 27.805271
0.564356 110.004814 50 0.000000
0.574257 100.644272 54 0.000000
0.584158 81.889038 59 0.000000
0.594059 99.507408 48 0.000000
0.603960 116.406219 42 0.000000
0.613861 97.955055 58 0.000000
0.623762 100.056381 63 0.000000
0.633663 101.377846 63 0.000000
0.643564 123.488335 6 1.249284
0.653465 92.909920 66 0.000000
0.663366 91.753021 67 0.000000
0.673267 114.309212 61 0.000000
0.683168 120.761406 32 23.631176
0.693069 84.711716 70 0.000000
0.702970 132.840729 25 35.891357
0.712871 100.341560 72 0.000000
0.722772 94.948921 73 0.000000
0.732673 131.845825 15 34.302776
0.742574 80.672569 75 0.000000
0.752475 108.548630 44 0.000000
0.762376 134.176620 5 0.036964
0.772277 150.117828 10 52.051727
0.782178 125.189980 16 27.274271
0.792079 99.872650 65 0.000000
0.801980 118.651085 51 0.000000
0.811881 88.223923 82 0.000000
0.821782 115.987144 63 0.000000
0.831683 66.474144 84 0.000000
0.841584 99.970947 85 0.000000
0.851485 114.956772 62 0.000000
0.861386 89.010666 71 0.000000
0.871287 120.481445 75 0.000000
0.881188 89.399521 89 0.000000
0.891089 87.908760 90 0.000000
0.900990 76.743034 91 0.000000
0.910891 82.691513 92 0.000000
0.920792 87.440498 93 0.000000
0.930693 107.937935 76 0.000000
0.940594 127.073082 82 0.000000
0.950495 134.633072 30 34.878654
0.960396 98.656067 97 0.000000
0.970297 104.145042 89 0.000000
0.980198 90.525856 99 0.000000
0.990099 136.264084 56 0.000000
0.000000 100.000000 0 7.625976
0.009901 97.732101 1 6.322397
0.019802 97.422203 2 6.166161
0.029703 97.464409 3 6.201242
0.039604 98.572922 4 6.823561
0.049505 102.414757 5 9.346780
0.059406 106.497299 6 11.451919
0.069307 108.176247 7 11.235958
0.079208 98.627594 8 5.442326
0.089109 106.299110 9 13.059171
0.099010 101.058426 10 7.204119
0.108911 98.876671 11 4.946244
0.118812 94.637260 12 2.238281
0.128713 116.887589 6 4.970286
0.138614 98.677589 13 4.329535
0.148515 101.391693 15 6.004268
0.158416 100.269669 16 4.929433
0.168317 108.974747 17 14.165336
0.178218 92.960396 18 1.266675
0.188119 96.024300 19 2.349217
0.198020 101.278313 20 4.692389
0.207921 95.403305 21 1.561480
0.217822 103.840057 22 6.863584
0.227723 109.298935 21 13.624721
0.237624 90.887794 24 0.375527
0.247525 92.632874 25 0.473418
0.257426 120.578453 19 27.033352
0.267327 87.817558 27 0.102236
0.277228 93.819000 28 0.450253
0.287129 97.804253 29 1.055357
0.297030 98.592941 30 1.337557
0.306931 108.002808 28 9.460050
0.316832 110.445862 30 12.647235
0.326733 97.559120 33 0.229159
0.336634 112.409012 14 18.147644
0.346535 100.937042 35 0.626974
0.356436 97.105064 36 0.000000
0.366337 84.194992 37 0.000000
0.376238 86.910744 38 0.000000
0.386139 88.326172 39 0.000000
0.396040 99.177765 39 0.000000
0.405941 97.654915 39 0.000000
0.415842 126.788574 30 32.166397
0.425743 96.469353 43 0.000000
0.435644 120.459465 25 25.192028
0.445545 82.474281 45 0.000000
0.455446 118.917999 10 24.484041
0.465347 103.163399 47 0.000000
0.475248 97.816818 48 0.000000
0.485149 78.158943 49 0.000000
0.495050 97.132942 50 0.000000
0.504951 93.821686 49 0.000000
0.514852 90.699219 52 0.000000
0.524752 109.618973 48 0.000000
0.534653 93.003990 50 0.000000
0.544554 80.790146 55 0.000000
0.554455 115.700562 42 0.000000
0.564356 104.961113 57 0.000000
0.574257 117.179321 54 0.000000
0.584158 112.035416 20 15.540342
0.594059 104.290985 59 0.000000
0.603960 108.733620 30 8.589009
0.613861 97.710953 62 0.000000
0.623762 106.211304 63 0.000000
0.633663 108.928696 41 0.000000
0.643564 102.734871 62 0.000000
0.653465 98.895103 65 0.000000
0.663366 100.192749 67 0.000000
0.673267 98.762321 65 0.000000
0.683168 100.911575 69 0.000000
0.693069 90.210960 70 0.000000
0.702970 90.157539 55 0.000000
0.712871 66.304054 72 0.000000
0.722772 108.935722 54 0.000000
0.732673 121.855682 34 23.618975
0.742574 116.935097 40 14.983950
0.752475 154.834167 28 56.985725
0.762376 107.285500 77 0.000000
0.772277 93.583061 78 0.000000
0.782178 155.245453 16 57.300419
0.792079 113.238449 64 0.000000
0.801980 124.787209 31 26.781961
0.811881 139.458694 51 0.000000
0.821782 103.030792 28 3.398262
0.831683 99.152428 84 0.000000
0.841584 117.461380 23 19.168207
0.851485 91.571503 86 0.000000
0.861386 89.070129 87 0.000000
0.871287 105.568329 88 0.000000
0.881188 87.884773 89 0.000000
0.891089 93.941048 90 0.000000
0.900990 73.844772 91 0.000000
0.910891 97.934311 77 0.000000
0.920792 167.924286 21 68.391716
0.930693 107.238930 79 0.000000
0.940594 154.028351 12 54.167713
0.950495 148.117630 6 0.000000
0.960396 124.435310 23 24.497688
0.970297 99.439629 93 0.000000
0.980198 88.676155 95 0.000000
0.990099 115.261917 44 0.000000
0.000000 100.000000 0 7.625976
0.009901 98.055489 1 6.587442
0.019802 96.082558 2 5.585600
0.029703 101.086807 3 8.801523
0.039604 106.704376 4 9.921099
0.049505 104.436996 5 10.352627
0.059406 106.882240 6 11.605680
0.069307 96.103302 7 4.098398
0.079208 101.751793 8 8.296206
0.089109 96.283302 9 3.842260
0.099010 101.249641 10 7.402242
0.108911 104.895401 11 11.188939
0.118812 101.880463 12 7.375055
0.128713 96.474457 13 2.767633
0.138614 103.468437 14 9.035142
0.148515 90.632729 15 1.276351
0.158416 95.709404 16 2.535966
0.168317 108.143616 17 13.152812
0.178218 93.397461 18 1.527644
0.188119 99.091255 19 3.599615
0.198020 99.776436 20 3.778097
0.207921 106.235535 21 9.618396
0.217822 102.917198 22 5.809425
0.227723 111.433685 19 16.683573
0.237624 100.169441 24 2.928045
0.247525 93.927437 25 0.496139
0.257426 98.185326 26 1.790958
0.267327 110.620422 23 14.222673
0.277228 133.726181 6 1.155702
0.287129 93.782394 29 0.443075
0.297030 101.257576 15 6.516783
0.306931 125.207077 10 32.642963
0.316832 105.507248 32 5.300606
0.326733 97.219078 33 0.226229
0.336634 113.382919 5 5.348669
0.346535 95.961006 35 0.000000
0.356436 108.916496 35 7.916809
0.366337 106.020126 37 2.276483
0.376238 111.625145 26 14.628687
0.386139 100.241081 39 0.000000
0.396040 92.832458 40 0.000000
0.405941 97.985931 41 0.000000
0.415842 123.338661 24 28.794315
0.425743 97.378098 37 0.000000
0.435644 148.275391 17 54.112473
0.445545 101.556862 35 0.758225
0.455446 113.006882 36 12.827523
0.465347 106.122658 47 0.000000
0.475248 85.220062 48 0.000000
0.485149 106.588371 49 0.000000
0.495050 119.700333 43 0.000000
0.504951 94.871284 51 0.000000
0.514852 111.007301 6 7.009880
0.524752 123.489990 7 2.182750
0.534653 125.073128 26 29.485630
0.544554 97.112526 51 0.000000
0.554455 75.398209 56 0.000000
0.564356 94.147217 57 0.000000
0.574257 108.128189 43 0.000000
0.584158 120.257851 31 23.418270
0.594059 91.476646 60 0.000000
0.603960 76.533455 61 0.000000
0.613861 134.046112 26 38.122047
0.623762 131.218948 26 35.262547
0.633663 119.558609 49 0.000000
0.643564 125.689835 27 29.216433
0.653465 84.553131 66 0.000000
0.663366 111.154152 55 0.000000
0.673267 139.555984 7 0.051744
0.683168 108.645233 62 0.000000
0.693069 156.902756 8 0.000000
0.702970 110.341042 47 0.000000
0.712871 117.954079 54 0.000000
0.722772 117.944176 70 0.000000
0.732673 123.715248 43 0.000000
0.742574 79.326042 75 0.000000
0.752475 117.716499 28 19.577312
0.762376 115.351357 60 0.000000
0.772277 111.383720 54 0.000000
0.782178 102.644005 29 2.966322
0.792079 141.365814 7 0.040113
0.801980 99.272232 81 0.000000
0.811881 143.603989 35 45.502117
0.821782 173.263199 19 74.917091
0.831683 95.094772 84 0.000000
0.841584 90.495842 85 0.000000
0.851485 85.011780 84 0.000000
0.861386 114.341072 15 15.910008
0.871287 136.096771 8 0.000000
0.881188 93.992828 89 0.000000
0.891089 101.975143 90 0.000000
0.900990 91.376762 91 0.000000
0.910891 151.457397 10 52.164486
0.920792 92.602142 39 0.000000
0.930693 101.191223 93 0.000000
0.940594 102.602631 95 0.000000
0.950495 121.057312 44 0.000000
0.960396 128.720078 40 28.774382
0.970297 116.671501 87 0.000000
0.980198 107.148239 54 0.000000
0.990099 103.437469 95 0.000000
0.000000 100.000000 0 7.625976
0.009901 96.864510 1 5.949776
0.019802 98.909431 2 7.280382
0.029703 98.200691 3 6.735110
0.039604 97.931702 4 6.255857
0.049505 104.209091 5 10.140095
0.059406 97.880630 6 5.198828
0.069307 98.090645 7 5.442539
0.079208 103.792068 8 10.459545
0.089109 88.737587 9 1.286763
0.099010 99.237717 10 5.476238
0.108911 90.254906 11 1.342727
0.118812 89.712784 12 1.241974
0.128713 95.172234 13 2.501037
0.138614 102.513840 14 8.066185
0.148515 96.068222 15 3.035637
0.158416 112.232712 14 18.689909
0.168317 117.043526 9 7.014242
0.178218 104.770386 18 9.135722
0.188119 96.500076 19 2.552374
0.198020 98.220367 20 3.097253
0.207921 96.276367 21 2.008173
0.217822 88.941040 22 0.335557
0.227723 94.999763 23 1.327725
0.237624 107.673134 19 12.000876
0.247525 88.064949 25 0.283251
0.257426 80.847878 26 0.000000
